comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
UgxiPHus9YwSxWW8rtN4AaABAg,,z9wE_HgI3Wo,False,@andreafriuli8251,2026-05-11T11:34:50Z,2026-05-11T11:34:50Z,4,Pena di morte in Italia,,0,il_gazzettino,author_6688
UgwKcZop3y4cnmqm42d4AaABAg,,z9wE_HgI3Wo,False,@maddalenaalesse8091,2026-05-11T11:36:59Z,2026-05-11T11:36:59Z,1,Riaprire i manicomi per certi individui,,0,il_gazzettino,author_6723
UgxlJcpS4JY0iNWXqmB4AaABAg,,z9wE_HgI3Wo,False,@gianluigizanutta9227,2026-05-11T14:32:35Z,2026-05-11T14:32:35Z,0,EPSTEINVIRUS NAZI SION,,0,il_gazzettino,author_6931
